code,year,population,month,vlookup
ND,2006,649422.0,10,ND+2006+10
ND,2005,646089.0,10,ND+2005+10
ND,2003,638817.0,10,ND+2003+10
ND,2004,644705.0,10,ND+2004+10
ND,2002,638168.0,10,ND+2002+10
ND,2001,639062.0,10,ND+2001+10
ND,1999,644259.0,10,ND+1999+10
ND,2000,642023.0,10,ND+2000+10
ND,1997,649716.0,10,ND+1997+10
ND,1998,647532.0,10,ND+1998+10
ND,1996,650382.0,10,ND+1996+10
ND,1995,647832.0,10,ND+1995+10
ND,1994,644806.0,10,ND+1994+10
ND,1992,638223.0,10,ND+1992+10
ND,1993,641216.0,10,ND+1993+10
ND,1991,635753.0,10,ND+1991+10
ND,1990,637685.0,10,ND+1990+10
OH,1990,10864162.0,10,OH+1990+10
OH,1991,10945762.0,10,OH+1991+10
OH,1993,11101140.0,10,OH+1993+10
OH,1992,11029431.0,10,OH+1992+10
OH,1994,11152455.0,10,OH+1994+10
OH,1995,11202751.0,10,OH+1995+10
OH,1996,11242827.0,10,OH+1996+10
OH,1998,11311536.0,10,OH+1998+10
OH,1997,11277357.0,10,OH+1997+10
OH,2000,11363543.0,10,OH+2000+10
OH,1999,11335454.0,10,OH+1999+10
OH,2001,11387404.0,10,OH+2001+10
OH,2002,11407889.0,10,OH+2002+10
OH,2004,11452251.0,10,OH+2004+10
OH,2003,11434788.0,10,OH+2003+10
OH,2005,11463320.0,10,OH+2005+10
OH,2006,11481213.0,10,OH+2006+10
OH,2008,11515391.0,10,OH+2008+10
OH,2007,11500468.0,10,OH+2007+10
OH,2013,11570808.0,10,OH+2013+10
OH,2009,11528896.0,10,OH+2009+10
OH,2010,11545435.0,10,OH+2010+10
OH,2011,11549772.0,10,OH+2011+10
OH,2012,11553031.0,10,OH+2012+10
OK,2012,3815780.0,10,OK+2012+10
OK,2011,3785534.0,10,OK+2011+10
OK,2010,3759263.0,10,OK+2010+10
OK,2009,3717572.0,10,OK+2009+10
OK,2013,3850568.0,10,OK+2013+10
OK,2007,3634349.0,10,OK+2007+10
OK,2008,3668976.0,10,OK+2008+10
OK,2006,3594090.0,10,OK+2006+10
OK,2005,3548597.0,10,OK+2005+10
OK,2003,3504892.0,10,OK+2003+10
OK,2004,3525233.0,10,OK+2004+10
OK,2002,3489080.0,10,OK+2002+10
OK,2001,3467100.0,10,OK+2001+10
OK,1999,3437148.0,10,OK+1999+10
OK,2000,3454365.0,10,OK+2000+10
OK,1997,3372918.0,10,OK+1997+10
OK,1998,3405194.0,10,OK+1998+10
OK,1996,3340129.0,10,OK+1996+10
OK,1995,3308208.0,10,OK+1995+10
OK,1994,3280940.0,10,OK+1994+10
OK,1992,3220517.0,10,OK+1992+10
OK,1993,3252285.0,10,OK+1993+10
OK,1991,3175440.0,10,OK+1991+10
OK,1990,3148825.0,10,OK+1990+10
OR,1990,2860375.0,10,OR+1990+10
OR,1991,2928507.0,10,OR+1991+10
OR,1993,3060367.0,10,OR+1993+10
OR,1992,2991755.0,10,OR+1992+10
OR,1994,3121264.0,10,OR+1994+10
OR,1995,3184369.0,10,OR+1995+10
OR,1996,3247111.0,10,OR+1996+10
OR,1998,3352449.0,10,OR+1998+10
OR,1997,3304310.0,10,OR+1997+10
OR,2000,3429708.0,10,OR+2000+10
OR,1999,3393941.0,10,OR+1999+10
OR,2001,3467937.0,10,OR+2001+10
OR,2002,3513424.0,10,OR+2002+10
OR,2004,3569463.0,10,OR+2004+10
OR,2003,3547376.0,10,OR+2003+10
OR,2005,3613202.0,10,OR+2005+10
OR,2006,3670883.0,10,OR+2006+10
OR,2008,3768748.0,10,OR+2008+10
OR,2007,3722417.0,10,OR+2007+10
OR,2013,3930065.0,10,OR+2013+10
OR,2009,3808600.0,10,OR+2009+10
OR,2010,3837208.0,10,OR+2010+10
OR,2011,3867937.0,10,OR+2011+10
OR,2012,3899801.0,10,OR+2012+10
PA,2012,12764475.0,10,PA+2012+10
PA,2011,12741310.0,10,PA+2011+10
PA,2010,12710472.0,10,PA+2010+10
PA,2009,12666858.0,10,PA+2009+10
PA,2013,12773801.0,10,PA+2013+10
PA,2007,12563937.0,10,PA+2007+10
PA,2008,12612285.0,10,PA+2008+10
PA,2006,12510809.0,10,PA+2006+10
PA,2005,12449990.0,10,PA+2005+10
PA,2003,12374658.0,10,PA+2003+10
PA,2004,12410722.0,10,PA+2004+10
PA,2002,12331031.0,10,PA+2002+10
PA,2001,12298970.0,10,PA+2001+10
PA,1999,12263805.0,10,PA+1999+10
PA,2000,12284173.0,10,PA+2000+10
PA,1997,12227814.0,10,PA+1997+10
PA,1998,12245672.0,10,PA+1998+10
PA,1996,12220464.0,10,PA+1996+10
PA,1995,12198403.0,10,PA+1995+10
PA,1994,12166050.0,10,PA+1994+10
PA,1992,12049450.0,10,PA+1992+10
PA,1993,12119724.0,10,PA+1993+10
PA,1991,11982164.0,10,PA+1991+10
PA,1990,11903299.0,10,PA+1990+10
RI,1990,1005995.0,10,RI+1990+10
RI,1991,1010649.0,10,RI+1991+10
RI,1993,1015113.0,10,RI+1993+10
RI,1992,1012581.0,10,RI+1992+10
RI,1994,1015960.0,10,RI+1994+10
RI,1995,1017002.0,10,RI+1995+10
RI,1996,1020893.0,10,RI+1996+10
RI,1998,1031155.0,10,RI+1998+10
RI,1997,1025353.0,10,RI+1997+10
RI,2000,1050268.0,10,RI+2000+10
RI,1999,1040402.0,10,RI+1999+10
RI,2001,1057142.0,10,RI+2001+10
RI,2002,1065995.0,10,RI+2002+10
RI,2004,1074579.0,10,RI+2004+10
RI,2003,1071342.0,10,RI+2003+10
RI,2005,1067916.0,10,RI+2005+10
RI,2006,1063096.0,10,RI+2006+10
RI,2008,1055003.0,10,RI+2008+10
RI,2007,1057315.0,10,RI+2007+10
RI,2013,1051511.0,10,RI+2013+10
RI,2009,1053646.0,10,RI+2009+10
RI,2010,1052669.0,10,RI+2010+10
RI,2011,1050350.0,10,RI+2011+10
RI,2012,1050304.0,10,RI+2012+10
SC,2012,4723417.0,10,SC+2012+10
SC,2011,4673509.0,10,SC+2011+10
SC,2010,4636361.0,10,SC+2010+10
SC,2009,4589872.0,10,SC+2009+10
SC,2013,4774839.0,10,SC+2013+10
SC,2007,4444110.0,10,SC+2007+10
SC,2008,4528996.0,10,SC+2008+10
SC,2006,4357847.0,10,SC+2006+10
SC,2005,4270150.0,10,SC+2005+10
SC,2003,4150297.0,10,SC+2003+10
SC,2004,4210921.0,10,SC+2004+10
SC,2002,4107795.0,10,SC+2002+10
SC,2001,4064995.0,10,SC+2001+10
SC,1999,3974682.0,10,SC+1999+10
SC,2000,4024223.0,10,SC+2000+10
SC,1997,3859696.0,10,SC+1997+10
SC,1998,3919235.0,10,SC+1998+10
SC,1996,3796200.0,10,SC+1996+10
SC,1995,3748582.0,10,SC+1995+10
SC,1994,3705397.0,10,SC+1994+10
SC,1992,3620464.0,10,SC+1992+10
SC,1993,3663314.0,10,SC+1993+10
SC,1991,3570404.0,10,SC+1991+10
SC,1990,3501155.0,10,SC+1990+10
SD,1990,697101.0,10,SD+1990+10
SD,1991,703669.0,10,SD+1991+10
SD,1993,722160.0,10,SD+1993+10
SD,1992,712801.0,10,SD+1992+10
SD,1994,730790.0,10,SD+1994+10
SD,1995,737926.0,10,SD+1995+10
SD,1996,742214.0,10,SD+1996+10
SD,1998,746059.0,10,SD+1998+10
SD,1997,744223.0,10,SD+1997+10
SD,2000,755844.0,10,SD+2000+10
SD,1999,750413.0,10,SD+1999+10
SD,2001,757972.0,10,SD+2001+10
SD,2002,760020.0,10,SD+2002+10
SD,2004,770396.0,10,SD+2004+10
SD,2003,763729.0,10,SD+2003+10
SD,2005,775493.0,10,SD+2005+10
SD,2006,783033.0,10,SD+2006+10
SD,2008,799124.0,10,SD+2008+10
SD,2007,791623.0,10,SD+2007+10
SD,2013,844877.0,10,SD+2013+10
SD,2009,807067.0,10,SD+2009+10
SD,2010,816211.0,10,SD+2010+10
SD,2011,823772.0,10,SD+2011+10
SD,2012,834047.0,10,SD+2012+10
TN,2012,6454914.0,10,TN+2012+10
TN,2011,6398361.0,10,TN+2011+10
TN,2010,6356683.0,10,TN+2010+10
TN,2009,6306019.0,10,TN+2009+10
TN,2013,6495978.0,10,TN+2013+10
TN,2007,6175727.0,10,TN+2007+10
TN,2008,6247411.0,10,TN+2008+10
TN,2006,6088766.0,10,TN+2006+10
TN,2005,5991057.0,10,TN+2005+10
TN,2003,5847812.0,10,TN+2003+10
TN,2004,5910809.0,10,TN+2004+10
TN,2002,5795918.0,10,TN+2002+10
TN,2001,5750789.0,10,TN+2001+10
TN,1999,5638706.0,10,TN+1999+10
TN,2000,5703719.0,10,TN+2000+10
TN,1997,5499233.0,10,TN+1997+10
TN,1998,5570045.0,10,TN+1998+10
TN,1996,5416643.0,10,TN+1996+10
TN,1995,5326936.0,10,TN+1995+10
TN,1994,5231438.0,10,TN+1994+10
TN,1992,5049742.0,10,TN+1992+10
TN,1993,5137584.0,10,TN+1993+10
TN,1991,4966587.0,10,TN+1991+10
TN,1990,4894492.0,10,TN+1990+10
TX,1990,17056755.0,10,TX+1990+10
TX,1991,17398005.0,10,TX+1991+10
TX,1993,18161612.0,10,TX+1993+10
TX,1992,17759738.0,10,TX+1992+10
TX,1994,18564062.0,10,TX+1994+10
TX,1995,18958751.0,10,TX+1995+10
TX,1996,19340342.0,10,TX+1996+10
TX,1998,20157531.0,10,TX+1998+10
TX,1997,19740317.0,10,TX+1997+10
TX,2000,20944499.0,10,TX+2000+10
TX,1999,20558220.0,10,TX+1999+10
TX,2001,21319622.0,10,TX+2001+10
TX,2002,21690325.0,10,TX+2002+10
TX,2004,22394023.0,10,TX+2004+10
TX,2003,22030931.0,10,TX+2003+10
TX,2005,22778123.0,10,TX+2005+10
TX,2006,23359580.0,10,TX+2006+10
TX,2008,24309039.0,10,TX+2008+10
TX,2007,23831983.0,10,TX+2007+10
TX,2013,26448193.0,10,TX+2013+10
TX,2009,24801761.0,10,TX+2009+10
TX,2010,25245178.0,10,TX+2010+10
TX,2011,25640909.0,10,TX+2011+10
TX,2012,26060796.0,10,TX+2012+10
UT,2012,2854871.0,10,UT+2012+10
UT,2011,2814784.0,10,UT+2011+10
UT,2010,2774424.0,10,UT+2010+10
UT,2009,2723421.0,10,UT+2009+10
UT,2013,2900872.0,10,UT+2013+10
UT,2007,2597746.0,10,UT+2007+10
UT,2008,2663029.0,10,UT+2008+10
UT,2006,2525507.0,10,UT+2006+10
UT,2005,2457719.0,10,UT+2005+10
UT,2003,2360137.0,10,UT+2003+10
UT,2004,2401580.0,10,UT+2004+10
UT,2002,2324815.0,10,UT+2002+10
UT,2001,2283715.0,10,UT+2001+10
UT,1999,2203482.0,10,UT+1999+10
UT,2000,2244502.0,10,UT+2000+10
UT,1997,2119784.0,10,UT+1997+10
UT,1998,2165961.0,10,UT+1998+10
UT,1996,2067976.0,10,UT+1996+10
UT,1995,2014179.0,10,UT+1995+10
UT,1994,1960446.0,10,UT+1994+10
UT,1992,1836799.0,10,UT+1992+10
UT,1993,1898404.0,10,UT+1993+10
UT,1991,1779780.0,10,UT+1991+10
UT,1990,1731223.0,10,UT+1990+10
VT,1990,564798.0,10,VT+1990+10
VT,1991,568606.0,10,VT+1991+10
VT,1993,577748.0,10,VT+1993+10
VT,1992,572751.0,10,VT+1992+10
VT,1994,583836.0,10,VT+1994+10
VT,1995,589003.0,10,VT+1995+10
VT,1996,593701.0,10,VT+1996+10
VT,1998,600416.0,10,VT+1998+10
VT,1997,597239.0,10,VT+1997+10
VT,2000,609618.0,10,VT+2000+10
VT,1999,604683.0,10,VT+1999+10
VT,2001,612223.0,10,VT+2001+10
VT,2002,615442.0,10,VT+2002+10
VT,2004,619920.0,10,VT+2004+10
VT,2003,617858.0,10,VT+2003+10
VT,2005,621215.0,10,VT+2005+10
VT,2006,622892.0,10,VT+2006+10
VT,2008,624151.0,10,VT+2008+10
VT,2007,623481.0,10,VT+2007+10
VT,2013,626630.0,10,VT+2013+10
VT,2009,624817.0,10,VT+2009+10
VT,2010,625793.0,10,VT+2010+10
VT,2011,626320.0,10,VT+2011+10
VT,2012,625953.0,10,VT+2012+10
VA,2012,8186628.0,10,VA+2012+10
VA,2011,8105850.0,10,VA+2011+10
VA,2010,8024417.0,10,VA+2010+10
VA,2009,7925937.0,10,VA+2009+10
VA,2013,8260405.0,10,VA+2013+10
VA,2007,7751000.0,10,VA+2007+10
VA,2008,7833496.0,10,VA+2008+10
VA,2005,7577105.0,10,VA+2005+10
VA,2006,7673725.0,10,VA+2006+10
VA,2003,7366977.0,10,VA+2003+10
VA,2004,7475575.0,10,VA+2004+10
VA,2002,7286873.0,10,VA+2002+10
VA,2001,7198362.0,10,VA+2001+10
VA,1999,7000174.0,10,VA+1999+10
VA,2000,7105817.0,10,VA+2000+10
VA,1997,6829183.0,10,VA+1997+10
VA,1998,6900918.0,10,VA+1998+10
VA,1996,6750884.0,10,VA+1996+10
VA,1995,6670693.0,10,VA+1995+10
VA,1994,6593139.0,10,VA+1994+10
VA,1992,6414307.0,10,VA+1992+10
VA,1993,6509630.0,10,VA+1993+10
VA,1991,6301217.0,10,VA+1991+10
VA,1990,6216884.0,10,VA+1990+10
WA,1990,4903043.0,10,WA+1990+10
WA,1991,5025624.0,10,WA+1991+10
WA,1993,5278842.0,10,WA+1993+10
WA,1992,5160757.0,10,WA+1992+10
WA,1994,5375161.0,10,WA+1994+10
WA,1995,5481027.0,10,WA+1995+10
WA,1996,5569753.0,10,WA+1996+10
WA,1998,5769562.0,10,WA+1998+10
WA,1997,5674747.0,10,WA+1997+10
WA,2000,5910512.0,10,WA+2000+10
WA,1999,5842564.0,10,WA+1999+10
WA,2001,5985722.0,10,WA+2001+10
WA,2002,6052349.0,10,WA+2002+10
WA,2004,6178645.0,10,WA+2004+10
WA,2003,6104115.0,10,WA+2003+10
WA,2005,6257305.0,10,WA+2005+10
WA,2006,6370753.0,10,WA+2006+10
WA,2008,6562231.0,10,WA+2008+10
WA,2007,6461587.0,10,WA+2007+10
WA,2013,6971406.0,10,WA+2013+10
WA,2009,6667426.0,10,WA+2009+10
WA,2010,6742256.0,10,WA+2010+10
WA,2011,6821481.0,10,WA+2011+10
WA,2012,6895318.0,10,WA+2012+10
WV,2012,1856680.0,10,WV+2012+10
WV,2011,1855184.0,10,WV+2011+10
WV,2010,1854146.0,10,WV+2010+10
WV,2009,1847775.0,10,WV+2009+10
WV,2013,1854304.0,10,WV+2013+10
WV,2007,1834052.0,10,WV+2007+10
WV,2008,1840310.0,10,WV+2008+10
WV,2006,1827912.0,10,WV+2006+10
WV,2005,1820492.0,10,WV+2005+10
WV,2003,1812295.0,10,WV+2003+10
WV,2004,1816438.0,10,WV+2004+10
WV,2002,1805414.0,10,WV+2002+10
WV,2001,1801481.0,10,WV+2001+10
WV,1999,1811799.0,10,WV+1999+10
WV,2000,1807021.0,10,WV+2000+10
WV,1997,1819113.0,10,WV+1997+10
WV,1998,1815609.0,10,WV+1998+10
WV,1996,1822808.0,10,WV+1996+10
WV,1995,1823700.0,10,WV+1995+10
WV,1994,1820421.0,10,WV+1994+10
WV,1992,1806451.0,10,WV+1992+10
WV,1993,1817539.0,10,WV+1993+10
WV,1991,1798735.0,10,WV+1991+10
WV,1990,1792548.0,10,WV+1990+10
WI,1990,4904562.0,10,WI+1990+10
WI,1991,4964343.0,10,WI+1991+10
WI,1993,5084889.0,10,WI+1993+10
WI,1992,5025398.0,10,WI+1992+10
WI,1994,5133678.0,10,WI+1994+10
WI,1995,5184836.0,10,WI+1995+10
WI,1996,5229986.0,10,WI+1996+10
WI,1998,5297673.0,10,WI+1998+10
WI,1997,5266213.0,10,WI+1997+10
WI,1999,5332666.0,10,WI+1999+10
WI,2000,5373999.0,10,WI+2000+10
WI,2001,5406835.0,10,WI+2001+10
WI,2002,5445162.0,10,WI+2002+10
WI,2004,5514026.0,10,WI+2004+10
WI,2003,5479203.0,10,WI+2003+10
WI,2005,5546166.0,10,WI+2005+10
WI,2006,5577655.0,10,WI+2006+10
WI,2008,5640996.0,10,WI+2008+10
WI,2007,5610775.0,10,WI+2007+10
WI,2013,5742713.0,10,WI+2013+10
WI,2009,5669264.0,10,WI+2009+10
WI,2010,5689060.0,10,WI+2010+10
WI,2011,5708785.0,10,WI+2011+10
WI,2012,5724554.0,10,WI+2012+10
WY,2012,576626.0,10,WY+2012+10
WY,2011,567329.0,10,WY+2011+10
WY,2010,564222.0,10,WY+2010+10
WY,2009,559851.0,10,WY+2009+10
WY,2013,582658.0,10,WY+2013+10
WY,2007,534876.0,10,WY+2007+10
WY,2008,546043.0,10,WY+2008+10
WY,2006,522667.0,10,WY+2006+10
WY,2005,514157.0,10,WY+2005+10
WY,2003,503453.0,10,WY+2003+10
WY,2004,509106.0,10,WY+2004+10
WY,2002,500017.0,10,WY+2002+10
WY,2001,494657.0,10,WY+2001+10
WY,2000,494300.0,10,WY+2000+10
WY,1999,491780.0,10,WY+1999+10
WY,1997,489452.0,10,WY+1997+10
WY,1998,490787.0,10,WY+1998+10
WY,1996,488167.0,10,WY+1996+10
WY,1995,485160.0,10,WY+1995+10
WY,1994,480283.0,10,WY+1994+10
WY,1992,466251.0,10,WY+1992+10
WY,1993,473081.0,10,WY+1993+10
WY,1991,459260.0,10,WY+1991+10
WY,1990,453690.0,10,WY+1990+10
PR,2000,3810605.0,10,PR+2000+10
PR,2001,3818774.0,10,PR+2001+10
PR,2002,3823701.0,10,PR+2002+10
PR,2004,3826878.0,10,PR+2004+10
PR,2003,3826095.0,10,PR+2003+10
PR,2005,3821362.0,10,PR+2005+10
PR,2006,3805214.0,10,PR+2006+10
PR,2007,3782995.0,10,PR+2007+10
PR,2008,3760866.0,10,PR+2008+10
PR,2013,3615086.0,10,PR+2013+10
PR,2009,3740410.0,10,PR+2009+10
PR,2010,3721208.0,10,PR+2010+10
PR,2011,3686580.0,10,PR+2011+10
PR,2012,3651545.0,10,PR+2012+10
USA,1990,249622814.0,10,USA+1990+10
USA,1991,252980942.0,10,USA+1991+10
USA,1992,256514231.0,10,USA+1992+10
USA,1993,259918595.0,10,USA+1993+10
USA,1994,263125826.0,10,USA+1994+10
USA,1995,266278403.0,10,USA+1995+10
USA,1996,269394291.0,10,USA+1996+10
USA,1997,272646932.0,10,USA+1997+10
USA,1998,275854116.0,10,USA+1998+10
USA,2000,282162411.0,10,USA+2000+10
USA,1999,279040181.0,10,USA+1999+10
USA,2001,284968955.0,10,USA+2001+10
USA,2002,287625193.0,10,USA+2002+10
USA,2003,290107933.0,10,USA+2003+10
USA,2004,292805298.0,10,USA+2004+10
USA,2005,295516599.0,10,USA+2005+10
USA,2006,298379912.0,10,USA+2006+10
USA,2007,301231207.0,10,USA+2007+10
USA,2008,304093966.0,10,USA+2008+10
USA,2013,316128839.0,10,USA+2013+10
USA,2009,306771529.0,10,USA+2009+10
USA,2010,309326295.0,10,USA+2010+10
USA,2011,311582564.0,10,USA+2011+10
USA,2012,313873685.0,10,USA+2012+10
AL,2012,4817528.0,11,AL+2012+11
AL,2010,4785570.0,11,AL+2010+11
AL,2011,4801627.0,11,AL+2011+11
AL,2009,4757938.0,11,AL+2009+11
AL,2013,4833722.0,11,AL+2013+11
AL,2007,4672840.0,11,AL+2007+11
AL,2008,4718206.0,11,AL+2008+11
AL,2005,4569805.0,11,AL+2005+11
AL,2006,4628981.0,11,AL+2006+11
AL,2004,4530729.0,11,AL+2004+11
AL,2003,4503491.0,11,AL+2003+11
AL,2001,4467634.0,11,AL+2001+11
AL,2002,4480089.0,11,AL+2002+11
AL,1999,4430141.0,11,AL+1999+11
AL,2000,4452173.0,11,AL+2000+11
AL,1998,4404701.0,11,AL+1998+11
AL,1997,4367935.0,11,AL+1997+11
AL,1996,4331103.0,11,AL+1996+11
AL,1995,4296800.0,11,AL+1995+11
AL,1994,4260229.0,11,AL+1994+11
AL,1993,4214202.0,11,AL+1993+11
AL,1992,4154014.0,11,AL+1992+11
AL,1991,4099156.0,11,AL+1991+11
AL,1990,4050055.0,11,AL+1990+11
AK,1990,553290.0,11,AK+1990+11
AK,1992,588736.0,11,AK+1992+11
AK,1994,603308.0,11,AK+1994+11
AK,1991,570193.0,11,AK+1991+11
AK,1993,599434.0,11,AK+1993+11
AK,1995,604412.0,11,AK+1995+11
AK,1996,608569.0,11,AK+1996+11
AK,1998,619933.0,11,AK+1998+11
AK,1997,612968.0,11,AK+1997+11
AK,1999,624779.0,11,AK+1999+11
AK,2000,627963.0,11,AK+2000+11
AK,2001,633714.0,11,AK+2001+11
AK,2002,642337.0,11,AK+2002+11
AK,2003,648414.0,11,AK+2003+11
AK,2004,659286.0,11,AK+2004+11
AK,2005,666946.0,11,AK+2005+11
AK,2006,675302.0,11,AK+2006+11
AK,2007,680300.0,11,AK+2007+11
AK,2008,687455.0,11,AK+2008+11
AK,2013,735132.0,11,AK+2013+11
AK,2009,698895.0,11,AK+2009+11
AK,2010,713868.0,11,AK+2010+11
AK,2011,723375.0,11,AK+2011+11
AK,2012,730307.0,11,AK+2012+11
AZ,2012,6551149.0,11,AZ+2012+11
AZ,2011,6468796.0,11,AZ+2011+11
AZ,2010,6408790.0,11,AZ+2010+11
AZ,2013,6626624.0,11,AZ+2013+11
AZ,2009,6343154.0,11,AZ+2009+11
AZ,2007,6167681.0,11,AZ+2007+11
AZ,2008,6280362.0,11,AZ+2008+11
AZ,2005,5839077.0,11,AZ+2005+11
AZ,2006,6029141.0,11,AZ+2006+11
AZ,2004,5652404.0,11,AZ+2004+11
AZ,2003,5510364.0,11,AZ+2003+11
AZ,2001,5273477.0,11,AZ+2001+11
AZ,2002,5396255.0,11,AZ+2002+11
AZ,1999,5023823.0,11,AZ+1999+11
AZ,2000,5160586.0,11,AZ+2000+11
AZ,1998,4883342.0,11,AZ+1998+11
AZ,1997,4736990.0,11,AZ+1997+11
AZ,1996,4586940.0,11,AZ+1996+11
AZ,1995,4432499.0,11,AZ+1995+11
AZ,1993,4065440.0,11,AZ+1993+11
AZ,1994,4245089.0,11,AZ+1994+11
AZ,1991,3788576.0,11,AZ+1991+11
AZ,1992,3915740.0,11,AZ+1992+11
AZ,1990,3684097.0,11,AZ+1990+11
AR,1990,2356586.0,11,AR+1990+11
AR,1991,2383144.0,11,AR+1991+11
AR,1992,2415984.0,11,AR+1992+11
AR,1994,2494019.0,11,AR+1994+11
AR,1993,2456303.0,11,AR+1993+11
AR,1995,2535399.0,11,AR+1995+11
AR,1996,2572109.0,11,AR+1996+11
AR,1997,2601091.0,11,AR+1997+11
AR,1998,2626289.0,11,AR+1998+11
AR,2000,2678588.0,11,AR+2000+11
AR,1999,2651860.0,11,AR+1999+11
AR,2002,2705927.0,11,AR+2002+11
AR,2001,2691571.0,11,AR+2001+11
AR,2004,2749686.0,11,AR+2004+11
AR,2003,2724816.0,11,AR+2003+11
AR,2006,2821761.0,11,AR+2006+11
AR,2005,2781097.0,11,AR+2005+11
AR,2008,2874554.0,11,AR+2008+11
AR,2007,2848650.0,11,AR+2007+11
AR,2009,2896843.0,11,AR+2009+11
AR,2013,2959373.0,11,AR+2013+11
AR,2011,2938506.0,11,AR+2011+11
AR,2010,2922280.0,11,AR+2010+11
AR,2012,2949828.0,11,AR+2012+11
CA,2012,37999878.0,11,CA+2012+11
CA,2011,37668681.0,11,CA+2011+11
CA,2010,37333601.0,11,CA+2010+11
CA,2013,38332521.0,11,CA+2013+11
CA,2009,36961229.0,11,CA+2009+11
CA,2007,36250311.0,11,CA+2007+11
CA,2008,36604337.0,11,CA+2008+11
CA,2005,35827943.0,11,CA+2005+11
CA,2006,36021202.0,11,CA+2006+11
CA,2003,35253159.0,11,CA+2003+11
CA,2004,35574576.0,11,CA+2004+11
CA,2001,34479458.0,11,CA+2001+11
CA,2002,34871843.0,11,CA+2002+11
CA,1999,33499204.0,11,CA+1999+11
CA,2000,33987977.0,11,CA+2000+11
CA,1998,32987675.0,11,CA+1998+11
CA,1997,32486010.0,11,CA+1997+11
CA,1996,32018834.0,11,CA+1996+11
CA,1995,31696582.0,11,CA+1995+11
CA,1993,31274928.0,11,CA+1993+11
CA,1994,31484435.0,11,CA+1994+11
CA,1991,30470736.0,11,CA+1991+11
CA,1992,30974659.0,11,CA+1992+11
CA,1990,29959515.0,11,CA+1990+11
CO,1990,3307618.0,11,CO+1990+11
CO,1992,3495939.0,11,CO+1992+11
CO,1991,3387119.0,11,CO+1991+11
CO,1994,3724168.0,11,CO+1994+11
CO,1993,3613734.0,11,CO+1993+11
CO,1995,3826653.0,11,CO+1995+11
CO,1996,3919972.0,11,CO+1996+11
CO,1997,4018293.0,11,CO+1997+11
CO,1998,4116639.0,11,CO+1998+11
CO,2000,4326921.0,11,CO+2000+11
CO,1999,4226018.0,11,CO+1999+11
CO,2002,4490406.0,11,CO+2002+11
CO,2001,4425687.0,11,CO+2001+11
CO,2004,4575013.0,11,CO+2004+11
CO,2003,4528732.0,11,CO+2003+11
CO,2006,4720423.0,11,CO+2006+11
CO,2005,4631888.0,11,CO+2005+11
CO,2008,4889730.0,11,CO+2008+11
CO,2007,4803868.0,11,CO+2007+11
CO,2009,4972195.0,11,CO+2009+11
CO,2013,5268367.0,11,CO+2013+11
CO,2010,5048196.0,11,CO+2010+11
CO,2011,5118400.0,11,CO+2011+11
CO,2012,5189458.0,11,CO+2012+11
CT,2012,3591765.0,11,CT+2012+11
CT,2011,3588948.0,11,CT+2011+11
CT,2010,3579210.0,11,CT+2010+11
CT,2013,3596080.0,11,CT+2013+11
CT,2009,3561807.0,11,CT+2009+11
CT,2007,3527270.0,11,CT+2007+11
CT,2008,3545579.0,11,CT+2008+11
CT,2005,3506956.0,11,CT+2005+11
CT,2006,3517460.0,11,CT+2006+11
CT,2003,3484336.0,11,CT+2003+11
CT,2004,3496094.0,11,CT+2004+11
CT,2001,3432835.0,11,CT+2001+11
CT,2002,3458749.0,11,CT+2002+11
CT,1999,3386401.0,11,CT+1999+11
CT,2000,3411777.0,11,CT+2000+11
CT,1998,3365352.0,11,CT+1998+11
CT,1997,3349348.0,11,CT+1997+11
CT,1996,3336685.0,11,CT+1996+11
CT,1995,3324144.0,11,CT+1995+11
CT,1993,3309175.0,11,CT+1993+11
CT,1994,3316121.0,11,CT+1994+11
CT,1991,3302895.0,11,CT+1991+11
CT,1992,3300712.0,11,CT+1992+11
CT,1990,3291967.0,11,CT+1990+11
DE,1990,669567.0,11,DE+1990+11
DE,1992,694927.0,11,DE+1992+11
DE,1991,683080.0,11,DE+1991+11
DE,1994,717545.0,11,DE+1994+11
DE,1993,706378.0,11,DE+1993+11
DE,1995,729735.0,11,DE+1995+11
DE,1996,740978.0,11,DE+1996+11
DE,1997,751487.0,11,DE+1997+11
DE,1998,763335.0,11,DE+1998+11
DE,2000,786373.0,11,DE+2000+11
DE,1999,774990.0,11,DE+1999+11
DE,2002,806169.0,11,DE+2002+11
DE,2001,795699.0,11,DE+2001+11
DE,2004,830803.0,11,DE+2004+11
DE,2003,818003.0,11,DE+2003+11
DE,2006,859268.0,11,DE+2006+11
DE,2005,845150.0,11,DE+2005+11
DE,2008,883874.0,11,DE+2008+11
DE,2007,871749.0,11,DE+2007+11
DE,2013,925749.0,11,DE+2013+11
DE,2009,891730.0,11,DE+2009+11
DE,2010,899711.0,11,DE+2010+11
DE,2011,907985.0,11,DE+2011+11
DE,2012,917053.0,11,DE+2012+11
DC,2012,633427.0,11,DC+2012+11
DC,2011,619624.0,11,DC+2011+11
DC,2010,605125.0,11,DC+2010+11
DC,2013,646449.0,11,DC+2013+11
DC,2009,592228.0,11,DC+2009+11
DC,2007,574404.0,11,DC+2007+11
DC,2008,580236.0,11,DC+2008+11
DC,2005,567136.0,11,DC+2005+11
DC,2006,570681.0,11,DC+2006+11
